node_id,date,street_count,edge_list,latitude,longitude,temperature_max,temperature_min,temperature_mean,dewpoint_mean,dewpoint_max,dewpoint_min,humidity_mean,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,shortwave_radiation_sum,cloud_cover_mean,wet_flag,severity,delta_local,eligible,pavement_temp,icy_base,prev_icy_base,strong_thaw,icy_persist,icy_label
5,2026-01-25 04:00:00+00:00,3,"[2, 21, 126]",40.710970399999994,-73.9801685,-5.4954996,-11.9955,-9.172583,-13.508012,-6.836531,-22.37977,74.583336,39.3,12.199999,18.969997,25.071098,3.03,93.083336,1,2,0.3,0,-14.29549961090088,0,0,0,0,0
5,2026-01-26 04:00:00+00:00,3,"[2, 21, 126]",40.710970399999994,-73.9801685,-2.9455001,-8.5455,-5.8809166,-9.345451,-6.434501,-16.881842,77.75,1.1,0.40000004,0.48999998,25.992397,6.63,85.041664,1,3,0.3,1,-10.845499801635743,1,0,0,0,1
5,2026-01-27 04:00:00+00:00,3,"[2, 21, 126]",40.710970399999994,-73.9801685,-5.9455,-9.5955,-8.085084,-16.24932,-14.040332,-18.314053,52.0,0.0,0.0,0.0,26.552288,9.47,32.166668,0,1,0.3,0,-11.895499992370606,0,1,0,1,1
5,2026-01-28 04:00:00+00:00,3,"[2, 21, 126]",40.710970399999994,-73.9801685,-4.5955,-10.195499,-7.9121666,-16.55671,-14.52122,-18.402063,50.375,0.0,0.0,0.0,19.8,11.83,36.75,0,1,0.3,0,-12.495499420166016,0,0,0,0,0
5,2026-01-29 04:00:00+00:00,3,"[2, 21, 126]",40.710970399999994,-73.9801685,-4.8954997,-13.1455,-9.039248,-17.298155,-14.750945,-19.411623,51.708332,0.0,0.0,0.0,20.12461,12.84,12.333333,0,1,0.3,0,-15.44550018310547,0,0,0,0,0
6,2026-01-21 04:00:00+00:00,3,"[3, 28, 21]",40.71075,-73.9814926,2.05,-10.25,-4.1041665,-13.105876,-5.069242,-18.871668,50.333332,0.0,0.0,0.0,24.216522,9.24,46.125,0,1,0.3,0,-12.55,0,0,0,0,0
6,2026-01-22 04:00:00+00:00,3,"[3, 28, 21]",40.71075,-73.9814926,9.5,1.7,5.1833334,-7.6419525,-3.7702699,-16.80168,40.75,0.0,0.0,0.0,32.69664,10.71,58.125,0,0,0.3,0,-0.5999999523162842,0,0,1,0,0
6,2026-01-23 04:00:00+00:00,3,"[3, 28, 21]",40.71075,-73.9814926,4.05,-6.95,0.4687502,-15.749494,-11.842578,-20.90038,29.291666,0.0,0.0,0.0,35.426632,7.92,64.375,0,1,0.3,0,-9.249999809265137,0,0,1,0,0
6,2026-01-24 04:00:00+00:00,3,"[3, 28, 21]",40.71075,-73.9814926,-7.15,-12.5,-9.814583,-22.412743,-21.025274,-23.48572,35.458332,0.0,0.0,0.0,29.957968,11.61,42.125,0,1,0.3,0,-14.8,0,0,0,0,0
6,2026-01-25 04:00:00+00:00,3,"[3, 28, 21]",40.71075,-73.9814926,-5.45,-11.95,-9.127084,-13.464172,-6.791448,-22.339188,74.583336,39.3,12.199999,18.969997,25.071098,3.03,93.083336,1,2,0.3,0,-14.249999809265137,0,0,0,0,0
6,2026-01-26 04:00:00+00:00,3,"[3, 28, 21]",40.71075,-73.9814926,-2.9,-8.5,-5.835417,-9.301269,-6.389474,-16.839518,77.75,1.1,0.40000004,0.48999998,25.992397,6.63,85.041664,1,3,0.3,1,-10.8,1,0,0,0,1
6,2026-01-27 04:00:00+00:00,3,"[3, 28, 21]",40.71075,-73.9814926,-5.9,-9.55,-8.039584,-16.206924,-13.997525,-18.272085,52.0,0.0,0.0,0.0,26.552288,9.47,32.166668,0,1,0.3,0,-11.850000190734864,0,1,0,1,1
6,2026-01-28 04:00:00+00:00,3,"[3, 28, 21]",40.71075,-73.9814926,-4.55,-10.15,-7.866668,-16.514486,-14.479411,-18.36061,50.375,0.0,0.0,0.0,19.8,11.83,36.75,0,1,0.3,0,-12.449999618530274,0,0,0,0,0
6,2026-01-29 04:00:00+00:00,3,"[3, 28, 21]",40.71075,-73.9814926,-4.85,-13.1,-8.99375,-17.2558,-14.709134,-19.36909,51.708332,0.0,0.0,0.0,20.12461,12.84,12.333333,0,1,0.3,0,-15.400000381469727,0,0,0,0,0
8,2026-01-21 04:00:00+00:00,4,"[0, 3, 23]",40.730391096198176,-73.97320612262328,2.139,-10.511001,-4.3943334,-13.388512,-4.9592586,-19.158594,50.208332,0.0,0.0,0.0,23.087763,9.06,46.583332,0,1,0.6,0,-13.111000633239746,0,0,0,0,0
